qs1,qs2,qs3,qs4,qs5,merge,partition
0.0032613277435302734,0.0043337345123291016,0.0044667720794677734,0.004452943801879883,0.004041910171508789,0.0044078826904296875,0.0035772323608398438
0.0033309459686279297,0.004193782806396484,0.004069089889526367,0.00395512580871582,0.004135847091674805,0.004400730133056641,0.0034668445587158203
0.0032677650451660156,0.004789829254150391,0.004321098327636719,0.003773927688598633,0.004059314727783203,0.004895210266113281,0.008391141891479492
0.004268169403076172,0.00456690788269043,0.004129886627197266,0.0041158199310302734,0.004164218902587891,0.004887104034423828,0.0035858154296875
0.0036652088165283203,0.0053288936614990234,0.004116058349609375,0.003731966018676758,0.00391697883605957,0.004719972610473633,0.0035741329193115234
0.003434896469116211,0.004689931869506836,0.0043981075286865234,0.004303932189941406,0.0040302276611328125,0.004580020904541016,0.0036771297454833984
0.003185749053955078,0.00405573844909668,0.004265785217285156,0.0063211917877197266,0.004816293716430664,0.004911899566650391,0.0036890506744384766
0.0032830238342285156,0.004173994064331055,0.0044209957122802734,0.004252910614013672,0.004095792770385742,0.004292964935302734,0.0034637451171875
0.003801107406616211,0.004173994064331055,0.0044841766357421875,0.004023075103759766,0.004506826400756836,0.004445075988769531,0.0034470558166503906
0.0036950111389160156,0.004721164703369141,0.00423884391784668,0.0038928985595703125,0.0040552616119384766,0.004757881164550781,0.003499746322631836
0.003464937210083008,0.004434823989868164,0.0044558048248291016,0.0040738582611083984,0.0038962364196777344,0.004558086395263672,0.003657102584838867
0.0034003257751464844,0.004637002944946289,0.004376888275146484,0.0038721561431884766,0.0038170814514160156,0.004472970962524414,0.003513813018798828
0.0036449432373046875,0.0048329830169677734,0.0046939849853515625,0.0040950775146484375,0.004275083541870117,0.004316091537475586,0.0034580230712890625
0.003256082534790039,0.0043642520904541016,0.0040130615234375,0.003796100616455078,0.004019021987915039,0.004698038101196289,0.003469228744506836
0.003197193145751953,0.0047512054443359375,0.004930973052978516,0.0038487911224365234,0.006206035614013672,0.00590205192565918,0.004034757614135742
0.0036211013793945312,0.004458904266357422,0.004638195037841797,0.004502773284912109,0.003834962844848633,0.004621028900146484,0.0035712718963623047
0.003535032272338867,0.004549264907836914,0.004590749740600586,0.003667116165161133,0.003870248794555664,0.004408836364746094,0.0037293434143066406
0.0034520626068115234,0.004459857940673828,0.00418400764465332,0.004316091537475586,0.003983020782470703,0.004331827163696289,0.003465890884399414
0.0037162303924560547,0.004450798034667969,0.004400968551635742,0.004047870635986328,0.004163026809692383,0.004542112350463867,0.0034859180450439453
0.0035991668701171875,0.007340669631958008,0.005197048187255859,0.0040378570556640625,0.004191875457763672,0.0044977664947509766,0.0034668445587158203
0.0034019947052001953,0.006939888000488281,0.00569915771484375,0.004102945327758789,0.004187822341918945,0.0044498443603515625,0.0034639835357666016
0.0033631324768066406,0.00463414192199707,0.004253387451171875,0.0039789676666259766,0.004032135009765625,0.00462794303894043,0.003503084182739258
0.003406047821044922,0.004683017730712891,0.004975080490112305,0.003840923309326172,0.0040149688720703125,0.004422903060913086,0.003712892532348633
0.0033469200134277344,0.004683732986450195,0.004249095916748047,0.004644155502319336,0.00405120849609375,0.004341840744018555,0.003573894500732422
0.0034399032592773438,0.003954172134399414,0.00409388542175293,0.004714012145996094,0.006386995315551758,0.005209922790527344,0.003662109375
0.0033979415893554688,0.004293680191040039,0.00428009033203125,0.004111051559448242,0.0044291019439697266,0.004476308822631836,0.0034520626068115234
0.003554105758666992,0.0043447017669677734,0.004396915435791016,0.003973722457885742,0.0042438507080078125,0.00463414192199707,0.0034618377685546875
0.0033028125762939453,0.0055959224700927734,0.0068547725677490234,0.004445791244506836,0.00413203239440918,0.004625082015991211,0.0034728050231933594
0.003317117691040039,0.004666328430175781,0.004475831985473633,0.003982067108154297,0.003858804702758789,0.004546165466308594,0.003679990768432617
0.003504037857055664,0.004491090774536133,0.004506111145019531,0.004322052001953125,0.0037338733673095703,0.0044209957122802734,0.0036950111389160156
0.00374603271484375,0.004186153411865234,0.0044629573822021484,0.004155158996582031,0.004136085510253906,0.004308938980102539,0.0034618377685546875
0.003300905227661133,0.004508018493652344,0.004439115524291992,0.0037152767181396484,0.003990888595581055,0.004542827606201172,0.0034627914428710938
0.003283977508544922,0.0046002864837646484,0.004712820053100586,0.004155874252319336,0.0037391185760498047,0.004523038864135742,0.0036132335662841797
0.003459930419921875,0.004224061965942383,0.006223201751708984,0.005365133285522461,0.004476785659790039,0.004700899124145508,0.0036940574645996094
0.0033910274505615234,0.0041751861572265625,0.004288673400878906,0.004218101501464844,0.0038700103759765625,0.004423856735229492,0.0037162303924560547
0.0034410953521728516,0.0044553279876708984,0.004179954528808594,0.006373882293701172,0.005426883697509766,0.005120992660522461,0.004109621047973633
0.003593921661376953,0.0044138431549072266,0.004333019256591797,0.0041141510009765625,0.004047870635986328,0.004448890686035156,0.0034618377685546875
0.0037589073181152344,0.0048770904541015625,0.004402875900268555,0.003969907760620117,0.004247188568115234,0.004454851150512695,0.003454923629760742
0.004113197326660156,0.006816864013671875,0.004987001419067383,0.004091739654541016,0.004196882247924805,0.0045392513275146484,0.003857851028442383
0.003506898880004883,0.004492044448852539,0.004391908645629883,0.0071179866790771484,0.005036115646362305,0.004892110824584961,0.003464937210083008
0.003732919692993164,0.00432896614074707,0.004263877868652344,0.0037093162536621094,0.0045092105865478516,0.0072100162506103516,0.004093170166015625
0.0034008026123046875,0.004622697830200195,0.0043828487396240234,0.003875255584716797,0.003774881362915039,0.004601716995239258,0.0035390853881835938
0.003244161605834961,0.004384040832519531,0.004694938659667969,0.004126071929931641,0.003799915313720703,0.004537105560302734,0.003702878952026367
0.0036170482635498047,0.0042989253997802734,0.004488945007324219,0.004144191741943359,0.004135847091674805,0.004467010498046875,0.0037140846252441406
0.005296945571899414,0.0051882266998291016,0.004462242126464844,0.004256010055541992,0.003712177276611328,0.004475831985473633,0.003500223159790039
0.003593921661376953,0.0044291019439697266,0.004285097122192383,0.0044269561767578125,0.004104137420654297,0.0046710968017578125,0.00345611572265625
0.0034329891204833984,0.0044748783111572266,0.004357099533081055,0.0040929317474365234,0.004299163818359375,0.004645824432373047,0.0034439563751220703
0.0035767555236816406,0.005563259124755859,0.006134986877441406,0.004494190216064453,0.004148006439208984,0.004586935043334961,0.003465890884399414
0.0034706592559814453,0.004583835601806641,0.0043718814849853516,0.0037660598754882812,0.0037980079650878906,0.004431009292602539,0.003667116165161133
0.0035517215728759766,0.004303932189941406,0.004665851593017578,0.004136085510253906,0.003937959671020508,0.0042760372161865234,0.003548145294189453
0.0032830238342285156,0.004247188568115234,0.0039479732513427734,0.004272937774658203,0.004158973693847656,0.004397869110107422,0.003454923629760742
0.003679037094116211,0.004499197006225586,0.004266023635864258,0.0036509037017822266,0.004012107849121094,0.004565000534057617,0.003464937210083008
0.003331899642944336,0.004378080368041992,0.004685878753662109,0.004187107086181641,0.003923177719116211,0.005517721176147461,0.005511045455932617
0.0038759708404541016,0.004534006118774414,0.004647254943847656,0.0038950443267822266,0.0039310455322265625,0.004419088363647461,0.0036139488220214844
0.0036029815673828125,0.004215717315673828,0.0070760250091552734,0.0052337646484375,0.0046498775482177734,0.004570960998535156,0.003622293472290039
0.0035071372985839844,0.004344940185546875,0.0061931610107421875,0.006429195404052734,0.004548072814941406,0.004681825637817383,0.0036139488220214844
0.0033309459686279297,0.0044307708740234375,0.0044820308685302734,0.0039980411529541016,0.003920078277587891,0.004389047622680664,0.0037450790405273438
0.003638744354248047,0.0042531490325927734,0.004584789276123047,0.004109621047973633,0.0038449764251708984,0.0043828487396240234,0.003458738327026367
0.0036177635192871094,0.004729032516479492,0.004381895065307617,0.0039539337158203125,0.003893136978149414,0.004685163497924805,0.003690004348754883
0.0032210350036621094,0.004669189453125,0.004526853561401367,0.004167079925537109,0.0038521289825439453,0.004608869552612305,0.0034759044647216797
0.003339052200317383,0.00442814826965332,0.004732847213745117,0.004117012023925781,0.003926992416381836,0.0044291019439697266,0.003690958023071289
0.003518819808959961,0.00461578369140625,0.004561901092529297,0.004527091979980469,0.0037686824798583984,0.004354953765869141,0.0035212039947509766
0.003735065460205078,0.004256010055541992,0.003919839859008789,0.004324197769165039,0.004315853118896484,0.004480123519897461,0.0034630298614501953
0.005002021789550781,0.006417989730834961,0.0050318241119384766,0.004190921783447266,0.004029989242553711,0.004470109939575195,0.0034780502319335938
0.0037081241607666016,0.0043451786041259766,0.0042400360107421875,0.003929853439331055,0.004437923431396484,0.0045528411865234375,0.0034990310668945312
0.0033380985260009766,0.0045588016510009766,0.004338979721069336,0.003902912139892578,0.0042302608489990234,0.004675865173339844,0.0036640167236328125
0.0034728050231933594,0.004223823547363281,0.004611968994140625,0.0041849613189697266,0.003859996795654297,0.0044841766357421875,0.0037250518798828125
0.0036323070526123047,0.0067291259765625,0.005574941635131836,0.004477739334106445,0.003968954086303711,0.00442814826965332,0.004845857620239258
0.004579782485961914,0.0051288604736328125,0.004772186279296875,0.003991842269897461,0.0038442611694335938,0.0047760009765625,0.005950927734375
0.0038170814514160156,0.004408121109008789,0.0045549869537353516,0.0038750171661376953,0.003709077835083008,0.004342794418334961,0.0036211013793945312
0.0036139488220214844,0.004225969314575195,0.004495143890380859,0.004539012908935547,0.0041332244873046875,0.004509925842285156,0.003462076187133789
0.003428936004638672,0.004564046859741211,0.0041599273681640625,0.004016876220703125,0.003984212875366211,0.004515886306762695,0.003464937210083008
0.0031898021697998047,0.004868268966674805,0.004275083541870117,0.0038909912109375,0.00391697883605957,0.0046100616455078125,0.0036389827728271484
0.0032329559326171875,0.00492405891418457,0.004380941390991211,0.004178285598754883,0.0038950443267822266,0.004364013671875,0.003670930862426758
0.0035698413848876953,0.0042018890380859375,0.00417017936706543,0.005925178527832031,0.0052950382232666016,0.0050601959228515625,0.003612995147705078
0.003547191619873047,0.004509925842285156,0.004210948944091797,0.0043430328369140625,0.00409698486328125,0.004399776458740234,0.0034601688385009766
0.0058441162109375,0.005960941314697266,0.004928112030029297,0.004409074783325195,0.004006862640380859,0.0043370723724365234,0.003464221954345703
0.0037429332733154297,0.004483938217163086,0.004038810729980469,0.0043179988861083984,0.0066716670989990234,0.0055332183837890625,0.003858327865600586
0.003628969192504883,0.0044939517974853516,0.00410008430480957,0.003704071044921875,0.004111289978027344,0.004586935043334961,0.0035979747772216797
0.0033578872680664062,0.004507780075073242,0.004167318344116211,0.003947019577026367,0.004071235656738281,0.004580974578857422,0.003537893295288086
0.0033860206604003906,0.0044040679931640625,0.004615068435668945,0.004580020904541016,0.0039119720458984375,0.004534006118774414,0.0038459300994873047
0.003443002700805664,0.004591226577758789,0.00430607795715332,0.004287004470825195,0.003983259201049805,0.004400968551635742,0.003453969955444336
0.0052759647369384766,0.005792140960693359,0.005068778991699219,0.004328250885009766,0.0039539337158203125,0.004517793655395508,0.003592967987060547
0.0034360885620117188,0.004817962646484375,0.004599094390869141,0.00429987907409668,0.0042722225189208984,0.004328012466430664,0.0034711360931396484
0.0038809776306152344,0.00502777099609375,0.004454851150512695,0.003735065460205078,0.0039370059967041016,0.0044710636138916016,0.003459930419921875
0.003378152847290039,0.0077931880950927734,0.005558967590332031,0.004318952560424805,0.0043010711669921875,0.0045108795166015625,0.0034759044647216797
0.003108978271484375,0.004519939422607422,0.0045740604400634766,0.0041790008544921875,0.004648923873901367,0.007033824920654297,0.004072904586791992
0.003657817840576172,0.0046579837799072266,0.0044901371002197266,0.0037660598754882812,0.004134178161621094,0.004621744155883789,0.003461122512817383
0.0032720565795898438,0.00422215461730957,0.004709005355834961,0.004030942916870117,0.0038411617279052734,0.004500865936279297,0.003638029098510742
0.003367185592651367,0.004182100296020508,0.005413055419921875,0.005925893783569336,0.004633903503417969,0.004809856414794922,0.0037267208099365234
0.003451108932495117,0.0045130252838134766,0.004464149475097656,0.004575967788696289,0.0037267208099365234,0.004415988922119141,0.0035130977630615234
0.003577709197998047,0.004453182220458984,0.004068851470947266,0.003843069076538086,0.0041408538818359375,0.004424095153808594,0.0034942626953125
0.0036458969116210938,0.004488229751586914,0.0043239593505859375,0.0037717819213867188,0.00392603874206543,0.0044002532958984375,0.0034499168395996094
0.003340005874633789,0.004728078842163086,0.004381895065307617,0.003858804702758789,0.003945827484130859,0.004534006118774414,0.003693103790283203
0.0035309791564941406,0.004363059997558594,0.0045909881591796875,0.003949165344238281,0.004076957702636719,0.004368782043457031,0.0035521984100341797
0.0037398338317871094,0.004467964172363281,0.003998994827270508,0.004158973693847656,0.004110097885131836,0.004368782043457031,0.0034470558166503906
0.003445863723754883,0.004443168640136719,0.004414081573486328,0.003877878189086914,0.0038759708404541016,0.0046007633209228516,0.0034570693969726562
0.003473043441772461,0.004436969757080078,0.0041332244873046875,0.003980159759521484,0.004249095916748047,0.004566192626953125,0.003663778305053711
0.0035097599029541016,0.004477977752685547,0.0046651363372802734,0.0038471221923828125,0.0039479732513427734,0.004322052001953125,0.003688812255859375
0.0034058094024658203,0.004042148590087891,0.00454401969909668,0.0047910213470458984,0.004248857498168945,0.004297018051147461,0.0034699440002441406
0.003728151321411133,0.004587650299072266,0.004256010055541992,0.0037610530853271484,0.0043621063232421875,0.0046520233154296875,0.003453969955444336
0.0033731460571289062,0.004489898681640625,0.004128694534301758,0.003844022750854492,0.004015207290649414,0.004662752151489258,0.0035941600799560547
0.003493070602416992,0.004391908645629883,0.004706859588623047,0.004030942916870117,0.004004240036010742,0.00436091423034668,0.0036230087280273438
0.003602266311645508,0.0041658878326416016,0.004347801208496094,0.004543781280517578,0.0040929317474365234,0.004580020904541016,0.0034596920013427734
0.003747224807739258,0.004724979400634766,0.004225254058837891,0.003929853439331055,0.004349946975708008,0.004619121551513672,0.003448009490966797
0.0032050609588623047,0.004765033721923828,0.00445103645324707,0.0037648677825927734,0.0038492679595947266,0.004626750946044922,0.003690004348754883
0.003607034683227539,0.00494694709777832,0.007047891616821289,0.005285024642944336,0.004124164581298828,0.004623889923095703,0.003454923629760742
0.0031211376190185547,0.004809856414794922,0.007082223892211914,0.005187034606933594,0.0053157806396484375,0.005426883697509766,0.003669261932373047
0.0035860538482666016,0.004762887954711914,0.004845142364501953,0.004538774490356445,0.0047991275787353516,0.0052220821380615234,0.0037550926208496094
0.003736734390258789,0.004925966262817383,0.004607200622558594,0.0040590763092041016,0.003999948501586914,0.004770994186401367,0.0040130615234375
0.0038580894470214844,0.006133079528808594,0.00463414192199707,0.004331827163696289,0.004068136215209961,0.004765748977661133,0.0037539005279541016
0.003534078598022461,0.004972219467163086,0.005859851837158203,0.004832029342651367,0.004483938217163086,0.004754304885864258,0.0036132335662841797
0.0038869380950927734,0.004536151885986328,0.006472110748291016,0.004745006561279297,0.004534721374511719,0.004805326461791992,0.0034918785095214844
0.003538846969604492,0.004463672637939453,0.004498958587646484,0.004007101058959961,0.004086017608642578,0.004639863967895508,0.003686189651489258
0.0036220550537109375,0.004325151443481445,0.0040607452392578125,0.004216909408569336,0.0038526058197021484,0.004436016082763672,0.003556966781616211
0.0037271976470947266,0.005994081497192383,0.004767894744873047,0.00428009033203125,0.003737211227416992,0.004431962966918945,0.0034630298614501953
0.00585484504699707,0.0054929256439208984,0.004707813262939453,0.0041599273681640625,0.0041120052337646484,0.004438161849975586,0.003462076187133789
0.0036339759826660156,0.00479888916015625,0.004143953323364258,0.004391908645629883,0.006720066070556641,0.00541377067565918,0.003751993179321289
0.003773927688598633,0.004425048828125,0.004389047622680664,0.004629850387573242,0.004288911819458008,0.004402875900268555,0.003520965576171875
0.0033769607543945312,0.00444793701171875,0.00458526611328125,0.004085063934326172,0.004266023635864258,0.004569053649902344,0.0034639835357666016
0.0036170482635498047,0.004665851593017578,0.004627227783203125,0.003976345062255859,0.005375862121582031,0.006639003753662109,0.004122734069824219
0.003815174102783203,0.004717826843261719,0.0042612552642822266,0.005252838134765625,0.0059888362884521484,0.005421876907348633,0.003866910934448242
0.0032968521118164062,0.004993915557861328,0.004354000091552734,0.004251241683959961,0.004003047943115234,0.007500171661376953,0.004209995269775391
0.003787994384765625,0.004579067230224609,0.004434823989868164,0.004641056060791016,0.00436091423034668,0.0049130916595458984,0.0038728713989257812
0.003561258316040039,0.0048961639404296875,0.004431962966918945,0.0041615962982177734,0.004213094711303711,0.006967067718505859,0.004350900650024414
0.00370025634765625,0.005091190338134766,0.004780769348144531,0.0040760040283203125,0.004438161849975586,0.005174875259399414,0.0037009716033935547
0.003408193588256836,0.00577998161315918,0.005099058151245117,0.0038480758666992188,0.0039370059967041016,0.0068819522857666016,0.004583120346069336
0.0040187835693359375,0.0047969818115234375,0.004258155822753906,0.0041768550872802734,0.004166126251220703,0.004746198654174805,0.003576993942260742
0.0036661624908447266,0.0047228336334228516,0.004757881164550781,0.004425048828125,0.004080057144165039,0.005814075469970703,0.005372762680053711
0.004127979278564453,0.00498199462890625,0.004540205001831055,0.003901958465576172,0.0040819644927978516,0.00450587272644043,0.0036449432373046875
0.003572225570678711,0.004357814788818359,0.004467010498046875,0.004301786422729492,0.006263017654418945,0.004960060119628906,0.0036029815673828125
0.0037729740142822266,0.004818916320800781,0.0044138431549072266,0.004160881042480469,0.0043790340423583984,0.0046541690826416016,0.005167961120605469
0.00413203239440918,0.004895925521850586,0.004737138748168945,0.004018068313598633,0.0039370059967041016,0.005978107452392578,0.005434274673461914
0.0040051937103271484,0.0055959224700927734,0.005013942718505859,0.0039958953857421875,0.004216194152832031,0.0049610137939453125,0.004896879196166992
0.003688812255859375,0.004583835601806641,0.0045430660247802734,0.0039730072021484375,0.004033088684082031,0.00444793701171875,0.0036971569061279297
0.003255128860473633,0.0046308040618896484,0.004349946975708008,0.004098176956176758,0.003986835479736328,0.00432896614074707,0.003545999526977539
0.003404855728149414,0.004345893859863281,0.004523038864135742,0.003968954086303711,0.004129648208618164,0.0043582916259765625,0.0034639835357666016
0.0037050247192382812,0.0048902034759521484,0.004345893859863281,0.003977060317993164,0.004348039627075195,0.0045969486236572266,0.004747152328491211
0.003961801528930664,0.0053691864013671875,0.004822969436645508,0.004409074783325195,0.004271030426025391,0.00471806526184082,0.003717184066772461
0.0044667720794677734,0.005535125732421875,0.0043828487396240234,0.0043888092041015625,0.004290103912353516,0.004696846008300781,0.003664255142211914
0.003692150115966797,0.005394935607910156,0.005955696105957031,0.004285097122192383,0.004757881164550781,0.0046961307525634766,0.0036077499389648438
0.003656148910522461,0.0053522586822509766,0.004449605941772461,0.0043239593505859375,0.003882884979248047,0.0071849822998046875,0.004509925842285156
0.004137992858886719,0.00479578971862793,0.004381895065307617,0.00410008430480957,0.004006147384643555,0.0047681331634521484,0.0036051273345947266
0.0033941268920898438,0.0048868656158447266,0.004564046859741211,0.0039250850677490234,0.0045049190521240234,0.004705905914306641,0.003614187240600586
0.0036699771881103516,0.004578113555908203,0.004516124725341797,0.004246950149536133,0.004088163375854492,0.0044748783111572266,0.0036742687225341797
0.0037441253662109375,0.004678964614868164,0.0048198699951171875,0.0043487548828125,0.00386810302734375,0.005695343017578125,0.0037610530853271484
0.003414630889892578,0.004548311233520508,0.004323720932006836,0.004943132400512695,0.005095958709716797,0.004639148712158203,0.003715991973876953
0.0035982131958007812,0.00482487678527832,0.004214048385620117,0.004258871078491211,0.0054399967193603516,0.005681037902832031,0.004018306732177734
0.0036468505859375,0.0048482418060302734,0.0046308040618896484,0.00431513786315918,0.004239082336425781,0.0064868927001953125,0.005239009857177734
0.004122018814086914,0.005568027496337891,0.004504203796386719,0.0048351287841796875,0.004225015640258789,0.004867076873779297,0.004050254821777344
0.003940105438232422,0.004667043685913086,0.00456690788269043,0.004258155822753906,0.004379987716674805,0.0044939517974853516,0.003715991973876953
0.003757953643798828,0.006458282470703125,0.005439043045043945,0.005981922149658203,0.004309177398681641,0.004605293273925781,0.003981828689575195
0.005373954772949219,0.00521087646484375,0.005393266677856445,0.004058122634887695,0.003965854644775391,0.007895946502685547,0.004324913024902344
0.003973960876464844,0.004632711410522461,0.004396915435791016,0.004395008087158203,0.004272937774658203,0.004887104034423828,0.006083965301513672
0.004149198532104492,0.005669116973876953,0.004284858703613281,0.004383087158203125,0.005089759826660156,0.004595041275024414,0.0036101341247558594
0.005652904510498047,0.0059049129486083984,0.0050449371337890625,0.004409074783325195,0.003960132598876953,0.00463104248046875,0.0035309791564941406
0.0037147998809814453,0.0053081512451171875,0.00496983528137207,0.0040130615234375,0.005537986755371094,0.006152153015136719,0.004158973693847656
0.003859996795654297,0.0047149658203125,0.005346775054931641,0.004951953887939453,0.0039441585540771484,0.0047380924224853516,0.0036308765411376953
0.0034742355346679688,0.004706144332885742,0.006410837173461914,0.005460023880004883,0.0045850276947021484,0.004925966262817383,0.0034749507904052734
0.0034608840942382812,0.004791975021362305,0.004547834396362305,0.003885030746459961,0.004122257232666016,0.004639863967895508,0.003551959991455078
0.0033648014068603516,0.004593849182128906,0.0043141841888427734,0.004019021987915039,0.004235029220581055,0.0043430328369140625,0.00360107421875
0.0033960342407226562,0.004866838455200195,0.004645109176635742,0.004448652267456055,0.0042569637298583984,0.005589008331298828,0.0036361217498779297
0.005678892135620117,0.00511479377746582,0.005052089691162109,0.004190206527709961,0.004097700119018555,0.0044481754302978516,0.003815174102783203
0.003902435302734375,0.00485992431640625,0.004842042922973633,0.0046269893646240234,0.004305839538574219,0.00461888313293457,0.0036318302154541016
0.0036809444427490234,0.0063130855560302734,0.005035877227783203,0.0045928955078125,0.004217863082885742,0.004847049713134766,0.0040738582611083984
0.003686189651489258,0.004182100296020508,0.004616975784301758,0.004342079162597656,0.0040187835693359375,0.004690885543823242,0.0036773681640625
0.0036308765411376953,0.004446983337402344,0.004492998123168945,0.003824949264526367,0.004148960113525391,0.0048067569732666016,0.003473043441772461
0.0035457611083984375,0.006326913833618164,0.0054149627685546875,0.004579782485961914,0.0046672821044921875,0.004450082778930664,0.003492116928100586
0.0034019947052001953,0.004711151123046875,0.0042438507080078125,0.0038878917694091797,0.004024028778076172,0.0064389705657958984,0.004925966262817383
0.0039520263671875,0.004659175872802734,0.004431247711181641,0.00410008430480957,0.003957033157348633,0.004851102828979492,0.003551006317138672
0.00323486328125,0.0048601627349853516,0.004811763763427734,0.00406193733215332,0.003907918930053711,0.004517793655395508,0.0036780834197998047
0.0034987926483154297,0.004503965377807617,0.0046918392181396484,0.004113912582397461,0.004294872283935547,0.004487276077270508,0.0037178993225097656
